,job_title,publish,company,city,description,link,website,date,search_title
4,Machine Learning Engineer / Data Scientist - Google Cloud (all genders),Vor 10 Tagen,adesso SE,Paderborn,"Nürnberg, Paderborn, Potsdam, Rostock, Siegen, Stuttgart, Ulm DEINE ROLLE - DAS WARTET AUF DICH Du siehst dich als Mischung aus Machine Learning Profi, Software Engineer",https://www.xing.com/jobs/paderborn-machine-learning-engineer-data-scientist-google-cloud-all-genders-98036098,xing,2023-03-14 20:47:50,Data Engineer
5,,Vor 10 Tagen,,Münster,"Nürnberg, Paderborn, Potsdam, Rostock, Siegen, Stuttgart, Ulm DEINE ROLLE - DAS WARTET AUF DICH Du siehst dich als Mischung aus Machine Learning Profi, Software Engineer",https://www.xing.com/jobs/muenster-machine-learning-engineer-data-scientist-google-cloud-all-genders-98036105,xing,2023-03-14 20:47:50,Data Engineer
6,,Vor 10 Tagen,,Holland,Infrastructure Engineer | Engineering | Management | Project Management | Consultancy Junior Infrastructure Engineer Velsen Noord Een rijke geschiedenis in toekomst,https://www.xing.com/jobs/holland-cloud-engineer-94986250,xing,2023-03-14 20:47:50,Data Engineer
7,,Vor 10 Tagen,,Osnabrück,Data Analytics Engineer (m/w/d) Du möchtest den den Aufbau einer modernen Data & Analytics Cloud Plattform mitgestalten?,https://www.xing.com/jobs/osnabrueck-data-analytics-engineer-98030203,xing,2023-03-14 20:47:50,Data Engineer
8,,Vor 11 Tagen,,Dortmund,In deiner Rolle als Data Analyst behältst du trotz großer Datenmengen einen kühlen Kopf – denn Daten sind genau dein Ding.,https://www.xing.com/jobs/dortmund-senior-data-analyst-all-genders-98019400,xing,2023-03-14 20:47:50,Data Engineer
9,,Vor 11 Tagen,,Münster,In deiner Rolle als Data Analyst behältst du trotz großer Datenmengen einen kühlen Kopf – denn Daten sind genau dein Ding.,https://www.xing.com/jobs/muenster-senior-data-analyst-all-genders-98019219,xing,2023-03-14 20:47:50,Data Engineer
10,,Vor 11 Tagen,,Paderborn,In deiner Rolle als Data Analyst behältst du trotz großer Datenmengen einen kühlen Kopf – denn Daten sind genau dein Ding.,https://www.xing.com/jobs/paderborn-senior-data-analyst-all-genders-98019001,xing,2023-03-14 20:47:50,Data Engineer
11,,Vor 11 Tagen,,Kassel,Für ihn suchen wir einen Senior Data Engineer (m/w/d) . Wahlweise ist die Arbeit am Standort unseres Mandanten oder remote möglich.,https://www.xing.com/jobs/kassel-senior-data-engineer-98006205,xing,2023-03-14 20:47:50,Data Engineer
12,IT-Data Engineer (m/w/d),Vor 11 Tagen,KVV Kassel,Kassel,Ihre Aufgaben Als IT-Data Engineer (m/w/d) führen Sie Datenplattformen im Big Data-Umfeld ein und entwickeln diese weiter.,https://www.xing.com/jobs/kassel-it-data-engineer-97993897,xing,2023-03-14 20:47:50,Data Engineer
13,Architect - Data & Analytics Insurance (all genders),Vor 12 Tagen,adesso SE,Dortmund,Du kennst moderne Ansätze wie Data Fabric oder Data Mesh und deren Lösungsarchitekturen im Detail.,https://www.xing.com/jobs/dortmund-architect-data-analytics-insurance-all-genders-97966778,xing,2023-03-14 20:47:50,Data Engineer
14,Cloud-Architect IoT/ Industrie 4.0 (all genders),Vor 12 Tagen,adesso SE,Dortmund,"Data Lake, Stream Processing und Big Data Ansätze sind für dich kein Neuland Du übernimmst gerne Verantwortung und zeigst eigenständig Initiative, wenn du Handlungsbedarf",https://www.xing.com/jobs/dortmund-cloud-architect-iot-industrie-4-0-all-genders-97954694,xing,2023-03-14 20:47:50,Data Engineer
15,Cloud-Architect IoT/ Industrie 4.0 (all genders),Vor 12 Tagen,adesso SE,Paderborn,"Data Lake, Stream Processing und Big Data Ansätze sind für dich kein Neuland Du übernimmst gerne Verantwortung und zeigst eigenständig Initiative, wenn du Handlungsbedarf",https://www.xing.com/jobs/paderborn-cloud-architect-iot-industrie-4-0-all-genders-97954728,xing,2023-03-14 20:47:50,Data Engineer
16,Cloud-Architect IoT/ Industrie 4.0 (all genders),Vor 12 Tagen,adesso SE,Münster,"Data Lake, Stream Processing und Big Data Ansätze sind für dich kein Neuland Du übernimmst gerne Verantwortung und zeigst eigenständig Initiative, wenn du Handlungsbedarf",https://www.xing.com/jobs/muenster-cloud-architect-iot-industrie-4-0-all-genders-97954722,xing,2023-03-14 20:47:50,Data Engineer
17,System Engineer (m/w/d) Data Center,Vor 12 Tagen,neam IT-Services GmbH,Paderborn,Für unseren Standort Paderborn suchen wir Dich als System Engineer (m/w/d) Worauf Du Dich bei uns freuen kannst: Ein individuelles und attraktives Vergütungsmodell,https://www.xing.com/jobs/paderborn-system-engineer-data-center-97950986,xing,2023-03-14 20:47:50,Data Engineer
18,"SAS Administrator | SAS Analytics Software, Linux, Java-Stack, Big Data | Inhouse (mwd)",Vor 13 Tagen,Vesterling AG,Paderborn,"Sie wirken als SAS Administrator an der Konzeption, am Aufbau, dem sicheren Betrieb und der Optimierung von Big Data Systemlandschaften mit.",https://www.xing.com/jobs/paderborn-sas-administrator-sas-analytics-software-linux-java-stack-big-data-inhouse-mwd-97919136,xing,2023-03-14 20:47:50,Data Engineer
19,"SAS Administrator | SAS Analytics Software, Linux, Java-Stack, Big Data | Inhouse (mwd)",Vor 13 Tagen,Vesterling AG,Dortmund,"Sie wirken als SAS Administrator an der Konzeption, am Aufbau, dem sicheren Betrieb und der Optimierung von Big Data Systemlandschaften mit.",https://www.xing.com/jobs/dortmund-sas-administrator-sas-analytics-software-linux-java-stack-big-data-inhouse-mwd-97919132,xing,2023-03-14 20:47:50,Data Engineer
0,"Linux-Systemadministrator | Anwendungsbetrieb im Java-Umfeld, BI, Big Data (mwd)",Vor 13 Tagen,Vesterling AG,Paderborn,Als Linux Systems Engineer betreiben Sie bei einem etablierten IT-Beratungshaus Lösungen für SAS Business Intelligence und Big Data.,https://www.xing.com/jobs/paderborn-linux-systemadministrator-anwendungsbetrieb-java-umfeld-bi-big-data-mwd-97919113,xing,2023-03-14 20:47:58,Data Engineer
1,"Linux-Systemadministrator | Anwendungsbetrieb im Java-Umfeld, BI, Big Data (mwd)",Vor 13 Tagen,Vesterling AG,Dortmund,Als Linux Systems Engineer betreiben Sie bei einem etablierten IT-Beratungshaus Lösungen für SAS Business Intelligence und Big Data.,https://www.xing.com/jobs/dortmund-linux-systemadministrator-anwendungsbetrieb-java-umfeld-bi-big-data-mwd-97919115,xing,2023-03-14 20:47:58,Data Engineer
2,In-house DWH/Data Engineer (m/w/d),Vor 13 Tagen,Oliver Parks,Selm,"Über uns In-house DWH/Data Engineer, Großraum Selm Unser Kunde ist eine international ausgerichtete Unternehmensgruppe, die seit ihrer Gründung vor über 40 Jahren",https://www.xing.com/jobs/selm-house-dwh-data-engineer-97903331,xing,2023-03-14 20:47:58,Data Engineer
3,Data Engineer (m/w/d),Vor 14 Tagen,Campusjäger by Workwise,Münster,Wir suchen zum nächstmöglichen Zeitpunkt Verstärkung für unser Jobangebot Data Engineer (m/w/d). Klingt spannend?,https://www.xing.com/jobs/muenster-data-engineer-97861543,xing,2023-03-14 20:47:58,Data Engineer
4,Data Engineer (m/w/d),Vor 14 Tagen,Campusjäger by Workwise,Gelsenkirchen,Wir suchen zum nächstmöglichen Zeitpunkt Verstärkung für unser Jobangebot Data Engineer (m/w/d). Klingt spannend?,https://www.xing.com/jobs/gelsenkirchen-data-engineer-97861407,xing,2023-03-14 20:47:58,Data Engineer
5,Data Engineer (m/w/d),Vor 14 Tagen,Campusjäger by Workwise,Dortmund,Wir suchen zum nächstmöglichen Zeitpunkt Verstärkung für unser Jobangebot Data Engineer (m/w/d). Klingt spannend?,https://www.xing.com/jobs/dortmund-data-engineer-97861473,xing,2023-03-14 20:47:58,Data Engineer
6,Data Engineer (m/w/d),Vor 14 Tagen,Campusjäger by Workwise,Bielefeld,Wir suchen zum nächstmöglichen Zeitpunkt Verstärkung für unser Jobangebot Data Engineer (m/w/d). Klingt spannend?,https://www.xing.com/jobs/bielefeld-data-engineer-97861472,xing,2023-03-14 20:47:58,Data Engineer
7,Data Engineer (m/w/d),Vor 14 Tagen,Campusjäger by Workwise,Bochum,Wir suchen zum nächstmöglichen Zeitpunkt Verstärkung für unser Jobangebot Data Engineer (m/w/d). Klingt spannend?,https://www.xing.com/jobs/bochum-data-engineer-97861395,xing,2023-03-14 20:47:58,Data Engineer
8,Data Scientist (m/w/d) für den Zahnarzt der Zukunft,Vor 14 Tagen,Gebr. Brasseler GmbH & Co. KG,Lemgo,Wir suchen zum sofortigen Eintritt einen Data Scientist (m/w/d) für den Zahnarzt der Zukunft Stell Dir vor Du bist beim Zahnarzt und dieser kann in Echtzeit sehen,https://www.xing.com/jobs/lemgo-data-scientist-zahnarzt-zukunft-97845905,xing,2023-03-14 20:47:58,Data Engineer
9,Data Platforms Engineer (m/w/x),Vor 14 Tagen,Arvato Supply Chain Solutions,Gütersloh,"In dem Team Data Platforms suchen wir Unterstützung und freuen uns, wenn du als Data Platforms Engineer (m/w/x ) an unseren Standorten in Gütersloh Teil des Teams",https://www.xing.com/jobs/guetersloh-data-platforms-engineer-97826262,xing,2023-03-14 20:47:58,Data Engineer
10,Softwareentwickler Backend (m/w/d),Vor 15 Tagen,Goodman Masson GmbH,Dortmund,"Aufgaben Du arbeitest in einem interdisziplinären und agilen Entwicklungsteam mit Data Scientists, IngenieurInnen, InformatikerIinnen und MathematikerInnen Du konzeptionierst",https://www.xing.com/jobs/dortmund-softwareentwickler-backend-97815550,xing,2023-03-14 20:47:58,Data Engineer
11,(Senior) Data Engineer (w/m/d),Vor 15 Tagen,porta Unternehmensgruppe,"Porta Westfalica (Zentralverwaltung), Remote (deutschlandweit)",Intelligence im IT-Produktmanagement suchen wir einen (Senior) Data Engineer (w/m/d) in Vollzeit.,https://www.xing.com/jobs/porta-westfalica-zentralverwaltung-remote-deutschlandweit-senior-data-engineer-97806136,xing,2023-03-14 20:47:58,Data Engineer
12,DATA ENGINEER (M/W/D),Vor 19 Tagen,HELLA GmbH & Co. KGaA,Lippstadt,"DATA ENGINEER (M/W/D) DATA ENGINEER (M/W/D) Standort Lippstadt, Germany Pacesetting. Passionate. Together.",https://www.xing.com/jobs/lippstadt-data-engineer-97662779,xing,2023-03-14 20:47:58,Data Engineer
13,Data Scientist / Machine Learning Engineer (m/w/d),Vor 19 Tagen,Arvato Systems Digital GmbH,Gütersloh,"Data Scientist / Machine Learning Engineer (m/w/d) Als international agierender IT-Spezialist, suchen wir dich als Data Scientist / Machine Learning Engineer (m/",https://www.xing.com/jobs/guetersloh-data-scientist-machine-learning-engineer-97660884,xing,2023-03-14 20:47:58,Data Engineer
14,Support Engineer - Operations Command Center (SOC) (m/w/d),Vor 20 Tagen,OEDIV,Bielefeld,"Das sind Deine Aufgaben: Du übernimmst die Überwachung und Bearbeitung von Alerts (Monitoring) von IT-Systemen, Security (SIEM), der Gebäudeleittechnik und der Data",https://www.xing.com/jobs/bielefeld-support-engineer-operations-command-center-soc-97650821,xing,2023-03-14 20:47:58,Data Engineer
15,Systemingenieur (m/w/d) mit Schwerpunkt IT-Netzwerktechnologien,Vor 20 Tagen,Controlware GmbH,Kassel,"Wenn Sie sich angesprochen fühlen, dann bringen Sie sich ein als: System Engineer (m/w/d) Schwerpunkt IT-Netzwerktechnologien Vertragsart: Unbefristet Standort:",https://www.xing.com/jobs/kassel-systemingenieur-schwerpunkt-it-netzwerktechnologien-97645565,xing,2023-03-14 20:47:58,Data Engineer
16,Digital Business Partner,Vor 20 Tagen,LyondellBasell,Holland,#LI-MR1 Data Engineer | Cybersecurity Engineer | Security Engineer | Industry | Engineering Description This role is open to applicants who wish to work full time,https://www.xing.com/jobs/holland-digital-business-partner-97640511,xing,2023-03-14 20:47:58,Data Engineer
17,Senior Data Engineer *,Vor 20 Tagen,SMA Solar Technology AG,Kassel,Wir suchen Dich als Data Engineer * in unserer Abteilung Digital Solutions.,https://www.xing.com/jobs/kassel-senior-data-engineer-97622632,xing,2023-03-14 20:47:58,Data Engineer
18,Data Engineer (m/w/d),Vor 22 Tagen,REMONDIS IT Services GmbH & Co. KG,Lünen,"Aufgaben So sieht Dein Tag bei uns aus In Deiner Position als Data Engineer hilfst Du uns dabei, Schnittstellen zu konzeptionieren und diese effizient und nachhaltig",https://www.xing.com/jobs/luenen-data-engineer-97573129,xing,2023-03-14 20:47:58,Data Engineer
19,"Sr. Engineer, Process Control (m/w/d)",Vor 23 Tagen,SABIC Polyolefine GmbH,Gelsenkirchen,Due to data privacy reasons we do not handle any applications sent by email.,https://www.xing.com/jobs/gelsenkirchen-sr-engineer-process-control-97550734,xing,2023-03-14 20:47:58,Data Engineer
0,Data Engineer DWH / BI (m/w/d),Vor 25 Tagen,FALKE KGaA,Schmallenberg,Verstärken Sie das Team unseres Hauptsitzes am Standort Schmallenberg ab sofort als DATA ENGINEER DWH / BI (M/W/D) IHRE AUFGABE: Umsetzung von Business Intelligence,https://www.xing.com/jobs/schmallenberg-data-engineer-dwh-bi-97488210,xing,2023-03-14 20:48:07,Data Engineer
1,Teamlead Data Engineer (m/w/d) | Dortmund,Vor 26 Tagen,ADVERGY GmbH,Dortmund,"Aufgaben Leitung eines wachsenden Data Engineer Teams sowie das Ausbilden der Mitglieder zu Experten Beratung im Rahmen von Kundenprojekten zu Data Lake-, Cloud-",https://www.xing.com/jobs/dortmund-teamlead-data-engineer-dortmund-97433006,xing,2023-03-14 20:48:07,Data Engineer
2,"Data Engineer / Data Architect (m/w/d) Vollzeit, unbefristet",Vor 26 Tagen,BabyOne Franchise- und Systemzentrale,Münster,"Engineering, Datenmanagement oder einer verwandten Rolle Erfahrung in der Entwicklung und Verwaltung von Datenbanken und Data Warehouse Systemen in den gängigen",https://www.xing.com/jobs/muenster-data-engineer-data-architect-vollzeit-unbefristet-97396263,xing,2023-03-14 20:48:07,Data Engineer
3,Artificial Intelligence Manager (m/w/d),Vor 26 Tagen,WAGO GmbH & Co. KG,Minden,"KG Minden, Germany 15/02/2023 Full time Data Engineering Artificial Intelligence Software Engineering DevOps Job Description Referenzcode: 50038733-06 Artificial",https://www.xing.com/jobs/minden-artificial-intelligence-manager-97393846,xing,2023-03-14 20:48:07,Data Engineer
4,IT Business Process Engineer - Logistics (m/f/d),Vor 26 Tagen,Symrise AG,Holzminden,Middleware experience with the execution of bi-directional data exchange Experience with other SAP areas (eg. materials management/ purchasing) and service cloud,https://www.xing.com/jobs/holzminden-business-process-engineer-logistics-94876508,xing,2023-03-14 20:48:07,Data Engineer
5,Data Engineer (m/w/d),Vor 27 Tagen,Brunel,Osnabrück,Sie haben ein Interesse an Projekten und Prozessen im Bereich der EDI (Idealerweise mit Lobster_data).,https://www.xing.com/jobs/osnabrueck-data-engineer-97383219,xing,2023-03-14 20:48:07,Data Engineer
6,System Engineer m|w|d Data Center DCIM/CMDB,Vor 27 Tagen,Miele & Cie. KG,Osnabrück,Das Team Data Center Infrastructure verantwortet den Betrieb der Data Center am Standort Gütersloh zusammen mit den Standortdiensten sowie die Bereitstellung wichtiger,https://www.xing.com/jobs/osnabrueck-system-engineer-data-center-dcim-cmdb-97373344,xing,2023-03-14 20:48:07,Data Engineer
7,System Engineer m|w|d Data Center DCIM/CMDB,Vor 27 Tagen,Miele & Cie. KG,Paderborn,Das Team Data Center Infrastructure verantwortet den Betrieb der Data Center am Standort Gütersloh zusammen mit den Standortdiensten sowie die Bereitstellung wichtiger,https://www.xing.com/jobs/paderborn-system-engineer-data-center-dcim-cmdb-97373341,xing,2023-03-14 20:48:07,Data Engineer
8,System Engineer m|w|d Data Center DCIM/CMDB,Vor 27 Tagen,Miele & Cie. KG,Münster,Das Team Data Center Infrastructure verantwortet den Betrieb der Data Center am Standort Gütersloh zusammen mit den Standortdiensten sowie die Bereitstellung wichtiger,https://www.xing.com/jobs/muenster-system-engineer-data-center-dcim-cmdb-97373343,xing,2023-03-14 20:48:07,Data Engineer
9,System Engineer m|w|d Data Center DCIM/CMDB,Vor 27 Tagen,Miele & Cie. KG,Bielefeld,Das Team Data Center Infrastructure verantwortet den Betrieb der Data Center am Standort Gütersloh zusammen mit den Standortdiensten sowie die Bereitstellung wichtiger,https://www.xing.com/jobs/bielefeld-system-engineer-data-center-dcim-cmdb-97373342,xing,2023-03-14 20:48:07,Data Engineer
10,System Engineer m|w|d Data Center DCIM/CMDB,Vor 27 Tagen,Miele & Cie. KG,Gütersloh,Das Team Data Center Infrastructure verantwortet den Betrieb der Data Center am Standort Gütersloh zusammen mit den Standortdiensten sowie die Bereitstellung wichtiger,https://www.xing.com/jobs/guetersloh-system-engineer-data-center-dcim-cmdb-97373340,xing,2023-03-14 20:48:07,Data Engineer
11,Infrastructure Cloud Engineer m|w|d,Vor 27 Tagen,Miele & Cie. KG,Osnabrück,Der Bereich Cloud & Data Center Integration ist Bestandteil von IT Operations & Infrastructure.,https://www.xing.com/jobs/osnabrueck-infrastructure-cloud-engineer-97373319,xing,2023-03-14 20:48:07,Data Engineer
12,Infrastructure Cloud Engineer m|w|d,Vor 27 Tagen,Miele & Cie. KG,Gütersloh,Der Bereich Cloud & Data Center Integration ist Bestandteil von IT Operations & Infrastructure.,https://www.xing.com/jobs/guetersloh-infrastructure-cloud-engineer-97373315,xing,2023-03-14 20:48:07,Data Engineer
13,Infrastructure Cloud Engineer m|w|d,Vor 27 Tagen,Miele & Cie. KG,Münster,Der Bereich Cloud & Data Center Integration ist Bestandteil von IT Operations & Infrastructure.,https://www.xing.com/jobs/muenster-infrastructure-cloud-engineer-97373318,xing,2023-03-14 20:48:07,Data Engineer
14,Infrastructure Cloud Engineer m|w|d,Vor 27 Tagen,Miele & Cie. KG,Bielefeld,Der Bereich Cloud & Data Center Integration ist Bestandteil von IT Operations & Infrastructure.,https://www.xing.com/jobs/bielefeld-infrastructure-cloud-engineer-97373316,xing,2023-03-14 20:48:07,Data Engineer
15,Infrastructure Cloud Engineer m|w|d,Vor 27 Tagen,Miele & Cie. KG,Paderborn,Der Bereich Cloud & Data Center Integration ist Bestandteil von IT Operations & Infrastructure.,https://www.xing.com/jobs/paderborn-infrastructure-cloud-engineer-97373317,xing,2023-03-14 20:48:07,Data Engineer
16,"Rapid Application Developer (m/w/d) für Dortmund, Hannover oder remote",Vor 28 Tagen,QuinScape,Dortmund,Du siehst Dich als Mischung aus Data Engineer und Low Code Entwickler? Dann bist Du bei uns genau richtig! Du startest in unserem Entwicklungsteam.,https://www.xing.com/jobs/dortmund-rapid-application-developer-dortmund-hannover-remote-97335305,xing,2023-03-14 20:48:07,Data Engineer
17,"Junior Data Engineer (m/w/d) für Dortmund, Hannover oder remote",Vor 28 Tagen,QuinScape,Dortmund,Du startest bei uns im Data Analytics Team.,https://www.xing.com/jobs/dortmund-junior-data-engineer-dortmund-hannover-remote-97335226,xing,2023-03-14 20:48:07,Data Engineer
18,Data Engineer (m/w/d) E-Commerce,Vor 29 Tagen,Jungwild GmbH,Münster,"Du hast Lust, in einem erfolgreichen familiengeführten Unternehmen den Bereich Data Engineering mit Fokus auf E-Commerce aufzubauen?",https://www.xing.com/jobs/muenster-data-engineer-commerce-97307358,xing,2023-03-14 20:48:07,Data Engineer
19,Data Warehouse Engineer (m/w/d),Vor 29 Tagen,RLE INTERNATIONAL Group,Osnabrück,Data Warehouse Engineer (m/w/d) Die RLE Engineering & Services GmbH sucht ab sofort für einen Kunden eine(n),https://www.xing.com/jobs/osnabrueck-data-warehouse-engineer-97308937,xing,2023-03-14 20:48:07,Data Engineer
